distortion_name,model_name,orig_label,orig_conf,dist_label,dist_conf,top1_match,confidence_delta,class_changed,param_brightness,param_contrast
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.1736932247877121,True,0.01981709897518158,False,0.30000000000000004,-0.19999999999999996
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.15762698650360107,True,0.0037508606910705566,False,0.30000000000000004,-0.14999999999999997
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.17431992292404175,True,0.02044379711151123,False,0.30000000000000004,-0.09999999999999998
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.24711421132087708,True,0.09323808550834656,False,0.30000000000000004,-0.04999999999999999
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.2822442650794983,True,0.12836813926696777,False,0.30000000000000004,0.0
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.30554914474487305,False,0.15167301893234253,True,0.30000000000000004,0.050000000000000044
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.4087405800819397,False,0.2548644542694092,True,0.30000000000000004,0.10000000000000009
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.46519532799720764,False,0.3113192021846771,True,0.30000000000000004,0.15000000000000002
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.3605668544769287,False,0.2066907286643982,True,0.30000000000000004,0.20000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5360188484191895,True,0.38214272260665894,False,0.30000000000000004,0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5511515140533447,True,0.3972753882408142,False,0.30000000000000004,0.30000000000000004
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5529196858406067,True,0.39904356002807617,False,0.30000000000000004,0.3500000000000001
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5459035038948059,True,0.3920273780822754,False,0.30000000000000004,0.4
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5479366183280945,True,0.39406049251556396,False,0.30000000000000004,0.45000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5274621844291687,True,0.3735860586166382,False,0.30000000000000004,0.5
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.14005915820598602,True,-0.013816967606544495,False,0.3500000000000001,-0.5
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.1447358876466751,True,-0.009140238165855408,False,0.3500000000000001,-0.45
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.15602023899555206,True,0.0021441131830215454,False,0.3500000000000001,-0.4
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.16491937637329102,True,0.011043250560760498,False,0.3500000000000001,-0.35
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.16256208717823029,True,0.008685961365699768,False,0.3500000000000001,-0.3
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.18055954575538635,True,0.026683419942855835,False,0.3500000000000001,-0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.15754443407058716,True,0.0036683082580566406,False,0.3500000000000001,-0.19999999999999996
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.1967087835073471,True,0.04283265769481659,False,0.3500000000000001,-0.14999999999999997
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.287441223859787,True,0.13356509804725647,False,0.3500000000000001,-0.09999999999999998
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.25290319323539734,True,0.09902706742286682,False,0.3500000000000001,-0.04999999999999999
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.376528799533844,False,0.22265267372131348,True,0.3500000000000001,0.0
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.4364646077156067,False,0.28258848190307617,True,0.3500000000000001,0.050000000000000044
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.4342474043369293,False,0.2803712785243988,True,0.3500000000000001,0.10000000000000009
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5129315257072449,True,0.35905539989471436,False,0.3500000000000001,0.15000000000000002
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5440302491188049,True,0.3901541233062744,False,0.3500000000000001,0.20000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5569702982902527,True,0.40309417247772217,False,0.3500000000000001,0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5417429804801941,True,0.3878668546676636,False,0.3500000000000001,0.30000000000000004
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5361834764480591,True,0.38230735063552856,False,0.3500000000000001,0.3500000000000001
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5233795046806335,True,0.369503378868103,False,0.3500000000000001,0.4
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5201828479766846,True,0.36630672216415405,False,0.3500000000000001,0.45000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.545225977897644,True,0.3913498520851135,False,0.3500000000000001,0.5
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.1480391025543213,True,-0.0058370232582092285,False,0.4,-0.5
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.15743646025657654,True,0.0035603344440460205,False,0.4,-0.45
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.16152209043502808,True,0.007645964622497559,False,0.4,-0.4
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.16766756772994995,True,0.013791441917419434,False,0.4,-0.35
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.18065804243087769,True,0.026781916618347168,False,0.4,-0.3
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.16569197177886963,True,0.011815845966339111,False,0.4,-0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.23108908534049988,True,0.07721295952796936,False,0.4,-0.19999999999999996
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.2818887531757355,True,0.12801262736320496,False,0.4,-0.14999999999999997
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.3012596368789673,False,0.14738351106643677,True,0.4,-0.09999999999999998
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.4340057373046875,False,0.280129611492157,True,0.4,-0.04999999999999999
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.45886778831481934,False,0.3049916625022888,True,0.4,0.0
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.4853871464729309,True,0.3315110206604004,False,0.4,0.050000000000000044
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5344877243041992,True,0.3806115984916687,False,0.4,0.10000000000000009
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5280271172523499,True,0.37415099143981934,False,0.4,0.15000000000000002
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5364596843719482,True,0.3825835585594177,False,0.4,0.20000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5256385803222656,True,0.3717624545097351,False,0.4,0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5042985677719116,True,0.3504224419593811,False,0.4,0.30000000000000004
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.509378969669342,True,0.3555028438568115,False,0.4,0.3500000000000001
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5473751425743103,True,0.3934990167617798,False,0.4,0.4
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5490642189979553,True,0.3951880931854248,False,0.4,0.45000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5454899668693542,True,0.39161384105682373,False,0.4,0.5
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.1444476991891861,True,-0.009428426623344421,False,0.45000000000000007,-0.5
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.15883149206638336,True,0.004955366253852844,False,0.45000000000000007,-0.45
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.16844569146633148,True,0.014569565653800964,False,0.45000000000000007,-0.4
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.1629037708044052,True,0.009027644991874695,False,0.45000000000000007,-0.35
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.1820317506790161,True,0.028155624866485596,False,0.45000000000000007,-0.3
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.2619395852088928,True,0.1080634593963623,False,0.45000000000000007,-0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.24685326218605042,True,0.0929771363735199,False,0.45000000000000007,-0.19999999999999996
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.3674491345882416,False,0.21357300877571106,True,0.45000000000000007,-0.14999999999999997
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.42604175209999084,False,0.2721656262874603,True,0.45000000000000007,-0.09999999999999998
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.4469374716281891,True,0.29306134581565857,False,0.45000000000000007,-0.04999999999999999
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5200464129447937,True,0.3661702871322632,False,0.45000000000000007,0.0
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5189476013183594,True,0.36507147550582886,False,0.45000000000000007,0.050000000000000044
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5269059538841248,True,0.37302982807159424,False,0.45000000000000007,0.10000000000000009
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5163251757621765,True,0.362449049949646,False,0.45000000000000007,0.15000000000000002
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.49811965227127075,True,0.34424352645874023,False,0.45000000000000007,0.20000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5144005417823792,True,0.36052441596984863,False,0.45000000000000007,0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5439174175262451,True,0.3900412917137146,False,0.45000000000000007,0.30000000000000004
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5346903800964355,True,0.38081425428390503,False,0.45000000000000007,0.3500000000000001
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.531867504119873,True,0.37799137830734253,False,0.45000000000000007,0.4
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5698038339614868,True,0.4159277081489563,False,0.45000000000000007,0.45000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5672603845596313,True,0.41338425874710083,False,0.45000000000000007,0.5
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.139930859208107,True,-0.013945266604423523,False,0.5,-0.5
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.15647947788238525,True,0.0026033520698547363,False,0.5,-0.45
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.15488478541374207,True,0.0010086596012115479,False,0.5,-0.4
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.19948942959308624,True,0.045613303780555725,False,0.5,-0.35
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.2534967362880707,True,0.09962061047554016,False,0.5,-0.3
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.2820502519607544,False,0.12817412614822388,True,0.5,-0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.398433655500412,False,0.24455752968788147,True,0.5,-0.19999999999999996
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.38114917278289795,True,0.22727304697036743,False,0.5,-0.14999999999999997
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.49656549096107483,True,0.3426893651485443,False,0.5,-0.09999999999999998
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.4931945502758026,True,0.3393184244632721,False,0.5,-0.04999999999999999
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.516974925994873,True,0.36309880018234253,False,0.5,0.0
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5098195672035217,True,0.3559434413909912,False,0.5,0.050000000000000044
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.4958350658416748,True,0.3419589400291443,False,0.5,0.10000000000000009
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5232495069503784,True,0.3693733811378479,False,0.5,0.15000000000000002
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5301593542098999,True,0.3762832283973694,False,0.5,0.20000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5136083364486694,True,0.3597322106361389,False,0.5,0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.5372104048728943,True,0.38333427906036377,False,0.5,0.30000000000000004
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.562957763671875,True,0.4090816378593445,False,0.5,0.3500000000000001
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.503775954246521,True,0.3498998284339905,False,0.5,0.4
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.44200557470321655,True,0.28812944889068604,False,0.5,0.45000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.4338497817516327,True,0.2799736559391022,False,0.5,0.5
